ID,Form,IPA,Gloss,Language_ID
267,sadje,,"place, location",0
268,sajje,,Alternative form of sadje,0
269,salla,,This term needs a translation to English. Please help,0
270,sarre,,This term needs a translation to English. Please help,0
271,sarrva,,This term needs a translation to English. Please help,0
272,sasse,,sleeve,0
273,sassne,,leather without hair,0
274,sábme,,Sami person,0
275,ságge,,This term needs a translation to English. Please help,0
276,sáhka,,This term needs a translation to English. Please help,0
277,sáhppe,,This term needs a translation to English. Please help,0
278,sájjde,,This term needs a translation to English. Please help,0
279,sájjte,,This term needs a translation to English. Please help,0
280,sálbma,/ˈsaːlpma/,"(religion, music) psalm",0
281,sálbmagirrje,/ˈsaːlpma.ˌkirːje/,"(religion) psalmbook, hymnal",0
282,sállga,,This term needs a translation to English. Please help,0
283,sávvtsa,,This term needs a translation to English. Please help,0
284,siedja,,This term needs a translation to English. Please help,0
285,siejja,,Alternative form of siedja,0
286,sieŋatj,,This term needs a translation to English. Please help,0
287,siessá,,This term needs a translation to English. Please help,0
288,sij,,they,0
289,sija,,(emphatic) they,0
290,sijjda,,This term needs a translation to English. Please help,0
291,sillba,,This term needs a translation to English. Please help,0
292,sjalbme,,This term needs a translation to English. Please help,0
293,sjalljo,,This term needs a translation to English. Please help,0
294,sjádnja,,This term needs a translation to English. Please help,0
295,sjilla,,This term needs a translation to English. Please help,0
296,sjuodje,,This term needs a translation to English. Please help,0
297,sjuojje,,Alternative form of sjuodje,0
298,skåvvlå,,school,0
299,stállo,,This term needs a translation to English. Please help,0
300,suaggŋo,,This term needs a translation to English. Please help,0
301,suakksa,,This term needs a translation to English. Please help,0
302,suarbma,,This term needs a translation to English. Please help,0
303,suhpe,,This term needs a translation to English. Please help,0
304,suodje,,This term needs a translation to English. Please help,0
305,suodna,,This term needs a translation to English. Please help,0
306,suojje,,Alternative form of suodje,0
307,suola,,This term needs a translation to English. Please help,0
308,suolo,,island,0
309,suovva,,This term needs a translation to English. Please help,0
310,suähttse,,This term needs a translation to English. Please help,0
311,suäjdne,,This term needs a translation to English. Please help,0
312,suärrge,,This term needs a translation to English. Please help,0
313,suävvde,,This term needs a translation to English. Please help,0
314,sválla,,"arctic fox, Vulpes lagopus",0
315,säddga,,Alternative form of särrga,0
316,säjjbe,,This term needs a translation to English. Please help,0
317,säjjde,,This term needs a translation to English. Please help,0
318,säppte,,This term needs a translation to English. Please help,0
319,särrga,,This term needs a translation to English. Please help,0
320,såbbe,,This term needs a translation to English. Please help,0
321,sådes,,Alternative form of så̄res,0
322,sådje,,This term needs a translation to English. Please help,0
323,såhke,,This term needs a translation to English. Please help,0
324,såj,,they two,0
325,såjje,,Alternative form of så̄dje,0
326,såjå,,(emphatic) they two,0
327,sån,,"he, she, it",0
328,sånnå,,"(emphatic) he, she, it",0
329,såpptå,,This term needs a translation to English. Please help,0
330,såres,,This term needs a translation to English. Please help,0
331,sårrve,,This term needs a translation to English. Please help,0
332,såvvle,,This term needs a translation to English. Please help,0
333,tjadda,,Alternative form of tjarra,0
334,tjakktja,,This term needs a translation to English. Please help,0
335,tjalbme,,This term needs a translation to English. Please help,0
336,tjalmas,,This term needs a translation to English. Please help,0
337,tjarra,,This term needs a translation to English. Please help,0
338,tjavelg,,This term needs a translation to English. Please help,0
339,tjádná,,This term needs a translation to English. Please help,0
340,tjáhtse,,water,0
341,tjájbmat,/t͡ʃaːjpmat/,to laugh,0
342,tjájdne,,This term needs a translation to English. Please help,0
343,tjerrut,,"to begin to cry, weep",0
344,tjibbe,,This term needs a translation to English. Please help,0
345,tjidtje,/ˈt͡ʃit͡ʃːe/,mother,0
346,tjiebot,,This term needs a translation to English. Please help,0
347,tjiegar,,This term needs a translation to English. Please help,0
348,tjiehtse,,This term needs a translation to English. Please help,0
349,tjievres,,This term needs a translation to English. Please help,0
350,tjivros,,This term needs a translation to English. Please help,0
351,tjivvga,,This term needs a translation to English. Please help,0
352,tjuajjka,,This term needs a translation to English. Please help,0
353,tjualbma,,This term needs a translation to English. Please help,0
354,tjuavvga,,This term needs a translation to English. Please help,0
355,tjuavvtja,,This term needs a translation to English. Please help,0
356,tjude,,This term needs a translation to English. Please help,0
357,tjuhppa,,This term needs a translation to English. Please help,0
358,tjukktje,,This term needs a translation to English. Please help,0
359,tjuobma,,This term needs a translation to English. Please help,0
360,tjuohke,,This term needs a translation to English. Please help,0
361,tjuorbmas,,This term needs a translation to English. Please help,0
362,tjuvvde,,This term needs a translation to English. Please help,0
363,tjäkksa,,This term needs a translation to English. Please help,0
364,tjåbtjes,,This term needs a translation to English. Please help,0
365,tjåddå,,This term needs a translation to English. Please help,0
366,tjåhkkå,,This term needs a translation to English. Please help,0
367,tjåjjve,,This term needs a translation to English. Please help,0
368,tjålbme,,This term needs a translation to English. Please help,0
369,tjålle,,This term needs a translation to English. Please help,0
370,tjårbmå,,This term needs a translation to English. Please help,0
371,tjårrge,,This term needs a translation to English. Please help,0
372,tjårro,,This term needs a translation to English. Please help,0
373,tjårrve,,This term needs a translation to English. Please help,0
374,tjårå,,This term needs a translation to English. Please help,0
375,tjåsskå,,This term needs a translation to English. Please help,0
376,tsabbe,,This term needs a translation to English. Please help,0
377,tsagge,,This term needs a translation to English. Please help,0
378,tsievve,,snow that is dense enough to carry a reindeer,0
379,tsuadtsa,,This term needs a translation to English. Please help,0
380,tsuobbo,,This term needs a translation to English. Please help,0
381,tsuäbbtse,,This term needs a translation to English. Please help,0
382,tsähkke,,This term needs a translation to English. Please help,0
383,tsåhke,,This term needs a translation to English. Please help,0
384,ukksa,,This term needs a translation to English. Please help,0
385,ullo,,This term needs a translation to English. Please help,0
386,urrbe,,This term needs a translation to English. Please help,0
387,urrká,,This term needs a translation to English. Please help,0
388,vadda,,This term needs a translation to English. Please help,0
389,vahtja,,This term needs a translation to English. Please help,0
390,vallje,,This term needs a translation to English. Please help,0
391,vallve,,This term needs a translation to English. Please help,0
392,vanas,,This term needs a translation to English. Please help,0
393,vanás,,Alternative form of vanas,0
394,varra,,blood,0
395,vassje,,"hate, disgust",0
396,vádtset,/ˈvaːt͡sːet/,to go,0
397,vájbmo,,This term needs a translation to English. Please help,0
398,vájjve,,This term needs a translation to English. Please help,0
399,vállká,,This term needs a translation to English. Please help,0
400,várre,,mountain,0
401,várrjo,,This term needs a translation to English. Please help,0
402,vieddar,,This term needs a translation to English. Please help,0
403,viehka,,This term needs a translation to English. Please help,0
404,viepses,,This term needs a translation to English. Please help,0
405,vierro,,This term needs a translation to English. Please help,0
406,vivva,,This term needs a translation to English. Please help,0
407,vuabbda,,This term needs a translation to English. Please help,0
408,vuagga,,This term needs a translation to English. Please help,0
409,vuahppa,,This term needs a translation to English. Please help,0
410,vuallpo,,This term needs a translation to English. Please help,0
411,vuanntsa,/ˈvua̯nːʰt͡sa/,hen,0
412,vuappsa,,This term needs a translation to English. Please help,0
413,vuappta,,This term needs a translation to English. Please help,0
414,vuassa,,This term needs a translation to English. Please help,0
415,vuasstá,,cheese,0
416,vuavvda,,This term needs a translation to English. Please help,0
417,vuoberis,,This term needs a translation to English. Please help,0
418,vuobme,,This term needs a translation to English. Please help,0
419,vuoddo,,This term needs a translation to English. Please help,0
420,vuodja,,butter,0
421,vuodna,,This term needs a translation to English. Please help,0
422,vuohke,,This term needs a translation to English. Please help,0
423,-vuohta,,This term needs a translation to English. Please help,0
424,vuojja,,Alternative form of vuodja,0
425,vuonev,,This term needs a translation to English. Please help,0
426,vuonjal,,This term needs a translation to English. Please help,0
427,vuoŋas,,This term needs a translation to English. Please help,0
428,vuoratjis,,This term needs a translation to English. Please help,0
429,vuorro,,This term needs a translation to English. Please help,0
430,vuossa,,This term needs a translation to English. Please help,0
431,vusjkun,,This term needs a translation to English. Please help,0
432,vuähppe,,This term needs a translation to English. Please help,0
433,vuäjjve,,This term needs a translation to English. Please help,0
434,vuärrbe,,This term needs a translation to English. Please help,0
435,vuässe,,This term needs a translation to English. Please help,0
436,vuässte,,This term needs a translation to English. Please help,0
437,vuävvde,,This term needs a translation to English. Please help,0
438,vähkke,,This term needs a translation to English. Please help,0
439,vähttjer,,This term needs a translation to English. Please help,0
440,väjjge,,This term needs a translation to English. Please help,0
441,väjjke,,This term needs a translation to English. Please help,0
442,vällge,,This term needs a translation to English. Please help,0
443,vällja,,This term needs a translation to English. Please help,0
444,värbme,,This term needs a translation to English. Please help,0
445,värrka,,Alternative form of vättka,0
446,värrto,,This term needs a translation to English. Please help,0
447,värrtsa,,This term needs a translation to English. Please help,0
448,vättka,,This term needs a translation to English. Please help,0
449,äddne,,This term needs a translation to English. Please help,0
450,åbbá,,This term needs a translation to English. Please help,0
451,åbme,,This term needs a translation to English. Please help,0
452,ådtje,,This term needs a translation to English. Please help,0
453,åhtså,,This term needs a translation to English. Please help,0
454,åjjve,,This term needs a translation to English. Please help,0
455,åkkse,,This term needs a translation to English. Please help,0
456,åkkte,,This term needs a translation to English. Please help,0
457,ållge,,This term needs a translation to English. Please help,0
458,ålmáj,,This term needs a translation to English. Please help,0
459,ålmåj,,Alternative form of ålmáj,0
460,ålol,,This term needs a translation to English. Please help,0
461,årbes,,This term needs a translation to English. Please help,0
462,årek,,This term needs a translation to English. Please help,0
463,åres,,This term needs a translation to English. Please help,0
464,årra,,This term needs a translation to English. Please help,0
465,årrben,,This term needs a translation to English. Please help,0
466,årrdå,,This term needs a translation to English. Please help,0
467,årrot,,"to be, to live, to reside",0
468,åsse,,This term needs a translation to English. Please help,0
469,åssje,,This term needs a translation to English. Please help,0
470,kirkja,,,1
